date,PM25,PM10,temp,hum,pres,wind,wind_dir,CAT,CAT_24h,CAT_48h,CAT_72h
2020-05-15,-0.04368458708097627,-0.17871636582276937,0.5957927613209111,1.6864859061796145,-1.9272730772492241,0.26844737037436134,-1.1029289834458929,buena,buena,regular,buena
2020-05-16,-0.07023625747758354,-0.17871636582276937,0.03956038369613186,0.9778793482320963,-1.4129115024383845,0.5729680762641416,0.8184202321287257,buena,regular,buena,preemergencia
2020-05-17,0.5670038320409909,0.5764073210309869,-0.2663802700804636,1.0099429933880932,-0.5043954746362858,-0.8956143306351301,-0.21882907277657973,regular,buena,preemergencia,preemergencia
2020-05-18,-0.12333959827079809,-0.254228734508145,-0.5234464783210095,1.5602723468423807,-1.9006601259569484,0.3185000430201322,-0.30972125229811037,buena,preemergencia,preemergencia,preemergencia
2020-05-19,2.638034122976358,2.5900704859743366,-0.9088284434209031,0.28944115787658997,-0.019071587277344513,-0.6928855239152184,-0.43274197061122444,preemergencia,preemergencia,preemergencia,regular
2020-05-20,2.1866557262340343,2.111825484300291,-1.1402660022947473,1.0811187311823487,0.5153554253063771,-1.1388371561072879,-1.3993811629192874,preemergencia,preemergencia,regular,regular
2020-05-21,2.3459657486136782,2.2125086425474585,-0.9809927441862699,1.0100620717095663,1.6646938073465243,-1.2426432063446142,-1.400434035530656,preemergencia,regular,regular,buena
2020-05-22,0.8325205360070637,0.8281152166489056,-0.6835234768013091,0.8325935241019593,1.1583831416204884,-0.6948258258915927,-0.8151804748534937,regular,regular,buena,alerta
2020-05-23,0.5670038320409909,0.45055337322202754,0.22937376644691537,1.2847046167106855,-0.6807549047503864,-0.7046627056787931,-1.7782189133401682,regular,buena,alerta,regular
2020-05-24,0.19528044648848916,0.07299152979514939,0.05920711797827409,0.636589085188105,-0.404148671192879,-0.04661148024304847,-0.26481510695581684,buena,alerta,regular,buena
2020-05-25,1.2042439215595655,1.356701797446535,-0.32486457123655244,0.407071136954876,0.23095798940872345,-1.293205418322825,-2.1293122780115707,alerta,regular,buena,alerta
2020-05-26,0.48734882085116915,0.45055337322202754,-0.008743808894941541,0.2444131933567954,-0.6220673639484273,-0.8596430713607088,-0.744964842122577,regular,buena,alerta,regular
2020-05-27,0.19528044648848916,0.09816231935694127,-0.5266706462722135,0.6194672965046017,0.3425762381724192,-0.9316367718510448,0.4424046241013463,buena,alerta,regular,alerta
2020-05-28,1.8149323406815325,1.6084096930644538,-1.439948872214257,1.9910970026742483,1.024689819559675,-1.4154479092203178,-3.050960818630567,alerta,regular,alerta,buena
2020-05-30,0.48734882085116915,0.3246994254130681,-1.758408120990231,1.4245778936216213,1.827585587701175,-1.0630059252769204,-2.0617744920738033,regular,alerta,buena,regular
2020-05-31,1.1776922511629582,1.0294815331432408,-0.8127230009941877,1.3052233713125312,1.5219849511492234,-1.259116376453955,-1.2792195823920918,alerta,buena,regular,buena
2020-06-01,0.1687287760918819,0.07299152979514939,-0.2847380622205277,1.0344651383313777,-0.17060428929958402,-0.5874729093082413,0.22484530718058557,buena,regular,buena,buena
2020-06-02,0.6997621840240272,0.6015781105927788,-1.027849121516766,0.6061974822777246,0.6541377628639864,-1.1490691436030263,-0.5769360787723337,regular,buena,buena,regular
2020-06-03,0.19528044648848916,0.1736746880423169,-1.254666730186581,-0.9230489315863227,0.8430991535886057,0.27842097647876707,-0.5360178344462281,buena,buena,regular,regular
2020-06-04,-0.2560979502538344,-0.38008268231710435,0.049243984323953216,0.5005015858394292,-0.8575595464267716,0.08560452633139137,-1.716890535393974,buena,regular,regular,regular
2020-06-05,1.071485569576529,0.9036275853342812,-0.5390810835653492,2.2430960249411513,-1.2677601661423736,-1.106734504076125,-0.1440066609485214,regular,regular,regular,buena
2020-06-06,0.7528655248172418,0.6267489001545706,-0.929604926398923,1.7472660684650005,-1.8560392272820279,-0.6643393536831644,-0.14700039026316547,regular,regular,buena,buena
2020-06-07,0.48734882085116915,0.34987021497486004,-0.7226461918579333,1.1280865690605955,-1.5007047491253507,-1.231092093227213,-1.157044188576102,regular,buena,buena,buena
2020-06-08,-0.17644293906401262,-0.3297411031935206,-1.0617539526952116,0.871667192106132,-1.1674329772779977,0.15597828521672066,0.47931644654249717,buena,buena,buena,alerta
2020-06-09,-0.017132916684369004,-0.15354557626097748,-0.8866538807686521,0.8651300585665557,-2.6007297671474023,0.06716938179812985,-1.2538402405199927,buena,buena,alerta,alerta
2020-06-10,0.11562543529866735,0.022649950671565642,-0.8999784767932099,0.9968489433290146,-2.351794668885313,0.3605489123822364,0.5207550820223014,buena,alerta,alerta,preemergencia
2020-06-12,1.2838989327493873,1.2560186391993675,-1.8688465039385451,1.371295480727959,-0.4556695425406812,-0.7037916179713589,-0.34330752433177075,alerta,alerta,preemergencia,emergencia
2020-06-13,1.5759673071120672,1.4573849556937026,-1.3949391746610185,1.2641805359219385,0.31802776730698157,-1.4497886299972993,-2.2576619183948172,alerta,preemergencia,emergencia,preemergencia
2020-06-14,3.434584234874576,3.3200233832663013,-1.0215773877651395,1.5506578682215,-0.3249504810557535,-1.0734386617304605,-0.798112097102391,preemergencia,emergencia,preemergencia,buena
2020-06-16,5.186994481050656,5.081978652591732,-1.262617227934383,1.9100887434151517,-0.7264261908491526,-1.381596359999874,-1.8323214682380962,emergencia,preemergencia,buena,regular
2020-06-17,3.036309178925467,2.967632329401215,-1.3066499165769012,2.1347005126268845,-1.1360331951483418,-1.509438734032499,-1.7136802071431578,preemergencia,buena,regular,regular
2020-06-19,0.03597042410884554,-0.05286241801380998,-1.0756014365853153,1.3419185164225989,-2.015635205376932,-0.6812514888184007,0.3753609852698162,buena,regular,regular,alerta
2020-06-20,0.5670038320409909,0.45055337322202754,-1.3318410240361882,1.7507764060759918,-2.0472204923241977,-1.111972092613149,-0.3505785875140076,regular,regular,alerta,preemergencia
2020-06-21,0.9121755471968854,0.8784567957724894,-0.7703545749243739,0.7119949567090991,-0.8500218673373607,-0.777011364086107,0.2898342164802201,regular,alerta,preemergencia,alerta
2020-06-22,1.6025189775086746,1.5328973243790782,-1.2482202912482867,1.5400168730875408,-1.8716278154562762,-1.1363699990958376,-0.7441052578964055,alerta,preemergencia,alerta,buena
2020-06-24,1.947690692664569,1.8349467991205806,-1.5707557254416145,1.034548074670295,-0.0798182315549324,-0.9998769491102679,-0.37115918819861327,preemergencia,alerta,buena,regular
2020-06-25,1.3901056143358164,1.3818725870083268,-1.8485518861532033,1.0367405614647183,1.0960906238627153,-1.2029464864936916,-1.618674691888292,alerta,buena,regular,alerta
2020-06-27,-0.04368458708097627,-0.05286241801380998,-2.145607516261607,-0.4956886295157868,1.626993044911626,0.573308264362903,-2.750075911702659,buena,regular,alerta,alerta
2020-06-29,0.5935555024375982,0.551236531469195,-1.6912680528175725,1.1550515315827437,0.9094727773340873,-0.8614421557894403,-0.9530195832923198,regular,alerta,alerta,preemergencia
2020-06-30,1.9211390222679616,1.9608007469295399,-1.4633872501268308,1.240622811250016,1.286282529877547,-1.3109199162970588,-1.0855941212934486,alerta,alerta,preemergencia,preemergencia
2020-07-01,1.54941563671546,1.356701797446535,-1.682082405370163,1.98607669107626,0.27229464626901195,-1.1176063562679919,-2.278742773551901,alerta,preemergencia,preemergencia,preemergencia
2020-07-02,3.0894125197186817,2.8669491711540473,-1.2810164064134701,1.851279270283872,-0.476817091749681,-1.116930380873448,-1.0842779786840242,preemergencia,preemergencia,preemergencia,preemergencia
2020-07-03,3.2487225420983252,3.57173127888422,-1.3209968573033328,1.0650945174427835,-0.9080725082655033,-1.0946486029693363,-0.885530801451079,preemergencia,preemergencia,preemergencia,regular
2020-07-04,2.823895815752609,3.0431446980865906,-1.7952017898582804,0.7484995004164239,0.029425555543195762,-1.0584004638598281,-2.622622540276561,preemergencia,preemergencia,regular,alerta
2020-07-05,1.947690692664569,1.935629957367748,-1.6893548073423224,0.9524293054419262,1.0463753327397727,-1.3664859226469188,-1.058657587672705,preemergencia,regular,alerta,regular
2020-07-08,0.5139004912477764,0.40021179409844376,-1.5801808121929903,1.4621857189017087,-0.9224305811495053,-0.8617720954429082,-0.7022193961719165,regular,alerta,regular,regular
2020-07-09,1.5228639663188526,1.583238903502662,-1.6881583746156306,1.5234943150162554,-1.7652840870069864,-1.3315707596314625,-0.2644555158079794,alerta,regular,regular,regular
2020-07-10,0.4607971504545619,0.3750410045366519,-1.7093612505077063,1.0300470662953476,-1.470554032767741,-0.589331766287021,0.7480973834947027,regular,regular,regular,regular
2020-07-11,0.7263138544206346,0.551236531469195,-1.7769900784557455,1.2739164251386814,-1.5247276230075344,-1.0622032911555475,-0.12276067878399245,regular,regular,regular,preemergencia
2020-07-12,0.5935555024375982,0.551236531469195,-1.6949021470366241,0.5696351113983109,0.3036016759898542,-0.2552546345991681,0.478839885332939,regular,regular,preemergencia,alerta
2020-07-13,0.6997621840240272,0.9539691644578651,-1.3710768901426358,0.07424304357397023,1.1649685626460933,0.35868683015743785,0.7672085663784202,regular,preemergencia,alerta,alerta
2020-07-14,2.160104055837427,2.3887041694800017,-1.8763116185417952,1.165421997924787,0.8251237367609456,-1.3520417909789488,-2.1991623397676356,preemergencia,alerta,alerta,regular
2020-07-15,1.8680356814747472,1.8349467991205806,-1.8463856248496466,1.955353723252129,0.22016160902308132,-1.311408254715279,-2.0177179231673636,alerta,alerta,regular,preemergencia
2020-07-20,1.5228639663188526,1.2811894287611594,-1.6891933882780952,1.9450163553572706,1.8020972257597923,-0.29324987139153397,-1.8695842827798452,alerta,regular,preemergencia,regular
2020-07-24,0.48734882085116915,0.29952863585127626,-1.4520132418735299,0.714327446130686,0.08884893212174065,0.6233904873915592,0.2774869676308507,regular,preemergencia,regular,alerta
2020-07-25,1.947690692664569,1.8097760095587887,-0.9813161809506697,1.555793453721747,-1.6700891980968264,-1.262653084782145,-1.7664202905481903,preemergencia,regular,alerta,regular
2020-07-26,0.9121755471968854,0.8281152166489056,-1.7394816218754947,0.49349004122356666,-0.3838544441449328,-0.18132400809090699,0.272238987661719,regular,alerta,regular,emergencia
2020-07-27,1.25734726235278,1.180506270513992,-1.2420866580831753,0.19312353524869352,1.0609374609231677,-0.42827422325868036,0.23950827437047928,alerta,regular,emergencia,regular
2020-07-28,0.8325205360070637,0.7777736375253219,-1.1832474193249576,0.28806205591063666,1.6433422028381146,-0.5832577237591563,-0.8179423731080143,regular,emergencia,regular,alerta
2020-07-30,3.7797559500304705,4.2513425970526,-1.8300645516064065,0.5340759658662672,-0.39125608636809284,-1.498499573669045,-2.576729592105735,emergencia,regular,alerta,regular
2020-08-01,0.8325205360070637,0.6770904792781544,-1.0792565735079291,1.656173054747015,-2.0346061647258353,-0.6424463535654981,-0.9599987786563111,regular,alerta,regular,regular
2020-08-02,1.3370022735426017,1.4070433765701187,-0.91475415730518,0.9396335218494146,-0.00518964342522025,-1.0465072546242917,-0.3433979423854548,alerta,regular,regular,alerta
2020-08-03,0.4342454800579546,0.3750410045366519,-0.6555086147042238,0.6997671729056001,-0.7411243558988152,-0.5681523593866216,-0.47501614356418354,regular,regular,alerta,buena
2020-08-04,1.0183822287833144,1.1301646913904082,-0.8400506471149012,0.5544181954164703,0.3287684962473592,-0.81452612964914,0.032526521755241324,regular,alerta,buena,regular
2020-08-05,1.6821739886984963,1.6587512721880373,-1.7510535580717215,1.0345073673846796,-0.7376925167727841,-0.5621045106792268,-0.5131479875875048,alerta,buena,regular,regular
2020-08-06,0.24838378728170368,0.09816231935694127,-1.1671771909361348,0.8820882572237532,0.4489632510791463,-0.44021803268572773,0.20757483678426392,buena,regular,regular,regular
2020-08-07,1.0449338991799217,1.1553354809522,-1.1923435860553975,0.11121210686761897,0.7583296354288677,-1.0308726786223088,0.21591766601085322,regular,regular,regular,buena
2020-08-08,0.8856238768002782,0.9287983748960732,-1.0511728503764421,0.7034936015280846,-0.36138362723689,-0.3338931557352269,0.1750725535070917,regular,regular,buena,buena
2020-08-09,0.6466588432308128,0.5764073210309869,-1.8347029987198313,0.7110600785799995,-0.32641785104790355,-0.9033693226357649,-1.0820434571622917,regular,buena,buena,buena
2020-08-10,-0.14989126866740535,-0.12837478669918562,-1.397037936408554,-0.10739390241218265,0.19458555389517426,1.2624904412438127,0.6826052079869618,buena,buena,buena,buena
2020-08-11,-0.30920129104704897,-0.38008268231710435,-0.85500465594253,0.5964212662172884,-0.03946475022802622,1.3772537044535742,1.057656862658646,buena,buena,buena,buena
2020-08-12,-0.4685113134266926,-0.5311074196878556,-0.7999961929888892,0.5674749621672273,-1.5499748286860089,1.8461140481193223,1.2703757029944256,buena,buena,buena,buena
2020-08-13,0.009418753712238267,-0.02769162845201811,-0.9945503315065927,0.7831223783793061,-1.3595788673718008,0.03327918991043367,0.7989626195232669,buena,buena,buena,buena
2020-08-14,0.009418753712238267,-0.15354557626097748,-1.5448653237673318,0.30556733005115483,-1.3773316784183016,0.4879105017036724,0.8623984535842684,buena,buena,buena,buena
2020-08-15,-0.5216146542199072,-0.5814489988114394,-1.2493240146031614,0.03458007103317226,-1.0965886874277875,2.4583688297780744,1.1431319936148308,buena,buena,buena,alerta
2020-08-16,-0.4950629838232999,-0.6066197883732313,-0.9848368650313157,-0.48420499011101986,-0.9719356334791328,2.5225952335807103,0.9276746890613794,buena,buena,alerta,buena
2020-08-17,-0.2560979502538344,-0.3297411031935206,-1.0044287667480982,0.09404048029238193,-1.252511670133769,1.4787763106521221,1.044936120885685,buena,alerta,buena,buena
2020-08-18,1.2838989327493873,1.2308478496375757,-1.4645818906200332,-1.0313017781799745,0.6457962295648981,-0.17425221912877906,0.1412002085976567,alerta,buena,buena,buena
2020-08-20,-0.44195964303008534,-0.45559505100248,-0.5446604384117691,-0.3115661526986592,2.194075088890904,-0.2563753623769494,-0.13257725903447923,buena,buena,buena,buena
2020-08-21,-0.3623046318402635,-0.3297411031935206,-0.27284485995114827,-0.9079628876255262,1.0391839293099276,-0.3671035441326377,0.02314989999303884,buena,buena,buena,buena
2020-08-22,-0.3888563022368708,-0.38008268231710435,-0.07634237529660004,-0.13878845398489753,-1.1144528013649015,0.32001534668815307,0.6146246790015836,buena,buena,buena,regular
2020-08-23,-0.22954627985722717,-0.40525347187889627,-1.2098941005701782,1.4612490708906252,-1.0755586246032893,-0.6817663827669245,0.3682804843571444,buena,buena,regular,buena
2020-08-24,0.30148712807491823,0.12333310891873314,-1.7739554304228782,1.4979141610888824,0.30284728973151925,-0.9462739480573553,-2.390003868395694,buena,regular,buena,buena
2020-08-25,0.5404521616443837,0.45055337322202754,-1.7028696099047773,1.390296272062452,1.0259141513559655,-1.143656366936461,-1.0051521237384669,regular,buena,buena,buena
2020-08-26,0.22183211688509644,0.2491870567276925,-0.9587649317643601,1.2971933836724312,-0.36370243745717623,-0.9848795370376535,-0.4399469622523993,buena,buena,buena,buena
2020-08-27,-0.09678792787419081,-0.15354557626097748,-1.2091503354488227,0.9361098687711659,-0.9896018756107422,0.03151166466470776,1.2057247208013961,buena,buena,buena,buena
2020-08-28,-0.09678792787419081,-0.12837478669918562,-1.7727151319265406,-0.05278727494617148,-0.25273963904908,1.4004432233282864,0.918513639700105,buena,buena,buena,alerta
2020-08-29,-0.4950629838232999,-0.5562782092496474,-1.3232066473729507,-0.5609793112241616,1.0826786255485805,2.0664818458856464,1.0850083238982255,buena,buena,alerta,preemergencia
2020-08-30,-0.2560979502538344,-0.3549118927553125,-0.569187836295126,-0.09756947398458424,1.3829429068469228,1.2423790100301944,0.012904145058835293,buena,alerta,preemergencia,regular
2020-08-31,1.6290706479052817,1.8852883782441643,-0.8581645408009672,0.284964878226549,2.2316707319291447,-1.048835309542582,-1.8919398354820676,alerta,preemergencia,regular,buena
2020-09-01,2.452172430200107,3.0934862772101743,-0.8233927247979748,0.07324552485542332,1.7444114109729816,-1.0475062369004875,-1.176048155556711,preemergencia,regular,buena,buena
2020-09-02,0.5935555024375982,0.6770904792781544,-0.7480196128863406,0.3932466384062451,0.47113726027901637,-0.376708447346378,0.18766938521795057,regular,buena,buena,buena
2020-09-03,-0.2826496206504417,-0.3297411031935206,-0.8209441172369872,0.24760586196321552,-0.2550522657754442,0.3323139934622335,0.46769751926317416,buena,buena,buena,regular
2020-09-04,0.1421771056952746,0.3246994254130681,-0.6733942061267891,-0.43000342953467,0.5393721156946389,-0.8455195984747189,0.031074440994004672,buena,buena,regular,regular
2020-09-05,0.22183211688509644,0.3246994254130681,-0.9674806151353393,0.16904802912141678,1.1358504897732253,-0.5924271886178815,-1.074066253911563,buena,regular,regular,buena
2020-09-06,0.6201071728342055,0.8029444270871138,-0.3090413249269235,0.34326037432169015,1.2968130200246097,-0.8281429374853263,-0.33594436331090477,regular,regular,buena,buena
2020-09-07,0.8590722064036709,1.0546523227050326,-0.658001252249911,0.28115475238130305,-0.6280344355819648,-1.1193607393897533,-0.01769127123753439,regular,buena,buena,buena
2020-09-08,-0.17644293906401262,-0.254228734508145,-0.8546271403250087,0.944345295048953,-1.4738683855092705,-0.45434102329193904,0.6560816054729829,buena,buena,buena,buena
2020-09-09,0.03597042410884554,0.047820740233357514,-0.5456365899748178,-0.27234144925159326,-0.2085523914912956,-0.19912203089428013,-0.11574678860261178,buena,buena,buena,buena
2020-09-10,-0.14989126866740535,-0.254228734508145,-0.9259978480529245,0.992111680520727,-1.9332896168341378,0.4686314881279762,-0.057076110399301064,buena,buena,buena,buena
2020-09-11,-0.33575296144365624,-0.4304242614406881,-0.9700900140124733,0.8284033367769923,-1.2482636098102167,0.5332408823597149,0.845418109006993,buena,buena,buena,buena
2020-09-12,-0.2560979502538344,-0.38008268231710435,-1.2270661950127513,0.9171182080427923,-1.5113341751751488,0.5437053287086918,0.8145042594045849,buena,buena,buena,buena
2020-09-13,-0.44195964303008534,-0.5311074196878556,-0.7151297023442179,-0.34990594823598486,0.957883351239753,1.1436443426612257,0.6280881553141585,buena,buena,buena,buena
2020-09-14,-0.6543730062029435,-0.7073029466203987,-0.25506997001363063,-0.15768424334901798,0.22225162996828648,2.1981571866858984,1.2622588162485242,buena,buena,buena,buena
2020-09-15,0.009418753712238267,-0.0025208388902262344,-0.5227699970092706,-1.5284705097783848,0.5390505740107612,0.9846387493779828,0.6623402145728969,buena,buena,buena,buena
2020-09-16,-0.07023625747758354,-0.15354557626097748,-1.1526410401735996,0.613955453943851,-0.848185369642891,-0.04787620771994506,-0.22185357741041448,buena,buena,buena,buena
2020-09-17,-0.5216146542199072,-0.5814489988114394,-0.7349047561349861,0.4595405454619893,-1.232242177061511,2.2232242810232936,0.8805587952382985,buena,buena,buena,regular
2020-09-18,-0.3623046318402635,-0.48076584056427185,-0.9930449797379991,-0.8002301051387595,0.7609761708269537,1.4172067861492577,0.8410765907641357,buena,buena,regular,buena
2020-09-19,-0.2029946094606199,-0.27939952406993684,-0.8881690967461685,-0.6801983962091459,2.010988017391009,-0.11361997523294816,-0.6005544460965824,buena,regular,buena,buena
2020-09-20,1.0183822287833144,1.2056770600757838,-0.6670713329997722,-0.6704134299845119,1.393819672653568,-0.9026035291851896,-1.2764238084745685,regular,buena,buena,buena
2020-09-21,-0.017132916684369004,0.09816231935694127,-0.39569034501594247,-0.5918046179252128,-0.049760267606102575,-0.1270671712995327,-0.5482157794475473,buena,buena,buena,buena
2020-09-22,-0.4950629838232999,-0.5311074196878556,-0.30604051386286885,-0.3837869644516656,0.41662357787354554,1.2655360051623437,1.040345745614337,buena,buena,buena,buena
2020-09-23,-0.3623046318402635,-0.40525347187889627,-0.34800881294800295,-0.5563169954744376,1.0597378631025482,0.19307753057959026,0.6550422748315817,buena,buena,buena,buena
2020-09-24,-0.5481663246165144,-0.5059366301260637,-0.14831511067511746,-0.866030579022134,0.5329474655109561,0.6520083364556933,-0.2783714971506897,buena,buena,buena,buena
2020-09-25,-0.5747179950131217,-0.5311074196878556,0.281542712755567,-1.2082160219077496,0.5325393549122037,-0.13148262352664067,-0.02531013285517296,buena,buena,buena,buena
2020-09-26,-0.5216146542199072,-0.5562782092496474,0.027260930530133752,-0.6158835480297841,0.8396302134990762,0.624884017438123,0.5795143740658413,buena,buena,buena,buena
2020-09-27,-0.5747179950131217,-0.6821321570586069,-0.12285424018422367,-0.21590669459520404,0.6201161793119665,1.04762903996583,1.1459119340039172,buena,buena,buena,buena
2020-09-28,-0.5481663246165144,-0.656961367496815,-0.13140991044694286,0.07895519721542808,-1.2067909160836436,0.6890644539493695,1.0392238151775637,buena,buena,buena,buena
2020-09-29,-0.2826496206504417,-0.38008268231710435,-0.9280606642360107,-0.5274281381545441,-1.1441088382088676,-0.020531507943339605,1.4400985813041995,buena,buena,buena,buena
2020-09-30,-0.6012696654097289,-0.656961367496815,-0.8404734608379637,-0.814362000760077,-0.7602808200653285,2.4187486416995028,1.0896868360338299,buena,buena,buena,buena
2020-10-01,-0.22954627985722717,-0.3549118927553125,-1.4248871955933409,-0.3778608206382468,0.6513675575875105,-0.0043562360246833624,-0.24150913504395144,buena,buena,buena,buena
2020-10-04,-0.4950629838232999,-0.5311074196878556,-0.21193944665653713,-2.183298558566419,0.8558866190167342,0.8597611420557243,0.32853718738392457,buena,buena,buena,buena
2020-10-05,-0.6012696654097289,-0.6317905779350231,-0.4254123276479013,-0.9483045685545336,-0.4905258977720224,1.8408071620066253,0.9901460984465555,buena,buena,buena,buena
2020-10-06,-0.4950629838232999,-0.656961367496815,-0.9151300712841941,-0.03758443531543118,-0.5583526425888757,0.6693097617996395,0.7956845088393157,buena,buena,buena,buena
2020-10-07,-0.6278213358063363,-0.7576445257439824,-0.5343888480237906,0.33371584739153287,-0.24977774546102144,1.395644539532186,1.033900348576457,buena,buena,buena,buena
2020-10-08,-0.6012696654097289,-0.6821321570586069,0.030544289469643028,-0.18279379061931791,-0.004936120174484791,1.282348881090667,0.9909579945020027,buena,buena,buena,buena
2020-10-09,-0.6012696654097289,-0.6821321570586069,-0.008643282525114919,-0.06921209402922525,0.08717320526920982,0.8574869216177095,1.208768034878966,buena,buena,buena,buena
2020-10-10,-0.6278213358063363,-0.7073029466203987,0.2997205560986595,-0.9446930333923849,0.6514232090327919,0.594203518046306,0.7994251825249711,buena,buena,buena,buena
2020-10-11,-0.5747179950131217,-0.5814489988114394,-0.09025844700041832,-1.4484833566369757,0.9209184245814068,1.221540635218169,1.0325150444511975,buena,buena,buena,buena
2020-10-12,-0.707476346996158,-0.7828153153057744,-0.036370471503523676,0.006191875282160207,0.1344707502691307,1.8831751391232157,0.8245398338401435,buena,buena,buena,buena
2020-10-14,-0.4685113134266926,-0.38008268231710435,0.0008396422191723587,-1.9817092322428593,0.8826116797422854,1.162962631896384,0.937082521642572,buena,buena,buena,buena
2020-10-15,-0.5216146542199072,-0.5311074196878556,0.7442219719714948,-1.7665582927385228,0.4527351823708043,0.30746154376875834,0.7380611869165745,buena,buena,buena,buena
2020-10-16,-0.6278213358063363,-0.6066197883732313,1.03704756172587,-0.9999438527886241,-0.14763260938392483,-0.20480364839487444,-0.5273880015193938,buena,buena,buena,buena
2020-10-17,-0.6278213358063363,-0.6821321570586069,0.4261215844351359,-0.34814183904532997,-1.3689963286131017,-0.2953708474299297,0.7752873987370498,buena,buena,buena,buena
2020-10-18,-0.6012696654097289,-0.7324737361821906,-0.7991512815693909,0.5843144629448711,-1.7942537560257594,1.362544774058969,1.1452773485812682,buena,buena,buena,buena
2020-10-19,-0.4685113134266926,-0.6066197883732313,-0.7656664233561953,-0.339088644586498,0.41558206241925183,1.5913950789401696,1.0180864762374306,buena,buena,buena,buena
2020-10-20,-0.3623046318402635,-0.45559505100248,-0.23568430280814223,-0.7786445913886295,1.496737745470749,-0.5669263921326736,-0.3817878718854046,buena,buena,buena,buena
2020-10-21,-0.3888563022368708,-0.40525347187889627,0.031197974672798917,-1.0734878415451021,0.8559422704620325,-0.227151317773724,-0.34551747656875886,buena,buena,buena,buena
2020-10-22,0.009418753712238267,0.148503898480525,0.4612720852517597,-1.7563879388472645,0.5438242313175675,-0.36223349197206456,-0.0875669030532769,buena,buena,buena,buena
2020-10-23,-0.2826496206504417,-0.22905794494635312,0.2824377460389339,-0.7510842372591116,-0.11920090433626652,-1.1082691484738063,-1.031975697006363,buena,buena,buena,buena
2020-10-24,-0.5747179950131217,-0.6821321570586069,0.25214341317576944,-0.09268269750109238,-0.34411931221011083,-0.6160162762890826,-0.9761035923621445,buena,buena,buena,buena
2020-10-25,-0.6809246765995508,-0.8079861048675663,-0.2445543652883975,-0.4080511697720766,-0.10295686580641872,1.0987355046740808,1.1719123089596544,buena,buena,buena,buena
2020-10-26,-0.6278213358063363,-0.656961367496815,-0.0006832333589691634,-0.6713907852812108,-1.1843200991756009,0.5060472657664712,0.9339222447616102,buena,buena,buena,buena
2020-10-27,-0.5216146542199072,-0.6821321570586069,-0.9892178174183222,0.9882045419854619,-1.6342001993807098,-0.4556828763481639,0.19662952400489045,buena,buena,buena,buena
2020-10-28,-0.4685113134266926,-0.5311074196878556,-0.3479949634856181,-1.0292291305908683,0.680201189740016,1.3847337131057191,0.6235544987072192,buena,buena,buena,buena
2020-10-29,-0.5216146542199072,-0.5814489988114394,0.2758512432136516,-1.3568520175998673,1.6807832585283384,0.17371939297773317,0.7161541990082047,buena,buena,buena,buena
2020-10-30,-0.707476346996158,-0.6821321570586069,1.0153477153057142,-1.5842862854282622,1.2549507661810506,-0.9620023425475,-0.22928569256625633,buena,buena,buena,buena
2020-10-31,-0.5481663246165144,-0.4304242614406881,1.552201491777242,-1.9049649660415273,0.8590587513981078,-0.907164961472753,-0.8549954426509179,buena,buena,buena,buena
2020-11-01,-0.707476346996158,-0.656961367496815,1.609548723807335,-2.107780076236619,0.5231651781283232,-0.8710277979545268,0.05120749305095716,buena,buena,buena,buena
2020-11-02,-0.6012696654097289,-0.5562782092496474,1.0211223758359673,-0.8761548994408737,0.27864509452564745,-0.9974731159817801,-0.15995591827346328,buena,buena,buena,buena
2020-11-03,-0.7605796877893726,-0.7828153153057744,1.2421971042520712,-1.1956405141878699,-0.04631606149222746,-0.9479012142864981,-0.4334753885658337,buena,buena,buena,buena
2020-11-04,-0.6809246765995508,-0.8079861048675663,0.12017113239943797,-0.19019148378564926,-0.725727456036099,0.34163637416747844,0.5340531721013588,buena,buena,buena,buena
2020-11-05,-0.6809246765995508,-0.7576445257439824,0.07986712415121738,-0.11793681270161721,0.47630666119676474,1.7115860224292279,1.2757219814898122,buena,buena,buena,buena
2020-11-06,-0.707476346996158,-0.7828153153057744,0.4432600586011646,-1.1226888735033884,1.2659635688539466,-0.576467043622923,-0.22841515957347072,buena,buena,buena,buena
2020-11-07,-0.707476346996158,-0.656961367496815,0.9851950803434113,-1.6151515385310862,1.1124645157649087,-0.14816034054703858,0.6737233498177265,buena,buena,buena,buena
2020-11-08,-0.7605796877893726,-0.7324737361821906,1.5337180181213872,-1.5237899328164215,1.0141531459186903,-0.00528151992222683,0.28799702946739486,buena,buena,buena,buena
2020-11-09,-0.7605796877893726,-0.656961367496815,1.5144776289498931,-1.377240280622589,0.9478660910881002,0.4638911300425885,0.08583667439828646,buena,buena,buena,buena
2020-11-10,-0.7340280173927652,-0.5814489988114394,1.8530925561971408,-1.535732004736767,0.7559737242450494,-0.8376473456502214,-0.4985154016931715,buena,buena,buena,buena
2020-11-11,-0.7340280173927652,-0.5814489988114394,1.2465563874122167,-0.42935591738403506,0.0832899710869723,0.14070423746315736,-0.5403614368667001,buena,buena,buena,buena
2020-11-12,-0.7605796877893726,-0.5562782092496474,0.8042950043125742,-0.585994128455973,0.06943894470447502,0.7304237730517082,0.9417185207024774,buena,buena,buena,buena
2020-11-13,-0.7605796877893726,-0.7324737361821906,0.3098528981505518,0.18823866097480899,-0.49322808461540657,0.6441975140179822,0.8327885111207171,buena,buena,buena,buena
